	name	count
9419	EX7300 WORK ADVERTISED	3
4509	KEPT FREEZING..NEVER REALLY	3
9415	EASY ENOUGH POSITIONED	3
4521	POORLY WRITTEN WEB	3
1776	TAKEN STEP BACKWARDS	3
4537	GREAT MONTHS LATER	3
4542	CAN'T CONNECT DESPITE	3
11288	EVER STAY AWAY	3
1764	SEEMS LIKE FALSE	3
11290	TRI-BAND WIFI ROUTER	3
1757	MUCH SLOWER VS	3
1756	EQUIPMENT SUGGEST PURCHASING	3
4567	USER FRIENDLY SUPPORT	3
1750	RELIABLE NETWORK CONNECTION	3
4573	DIRECTLY CONNECTING ROUTER	3
1746	SEVERAL WASTED HOURS	3
9359	DUE COMPATIBILITY ISSUES	3
9432	STILL LOT QUALITY	3
1806	SPEEDS STILL SLOW	3
4375	BULKY RETURNED IMMEDIATELY	3
9435	DIDN'T MEET EXPECTATIONS	3
11219	WORTHLESS PIECE CRAP	3
4377	NETGEAR N300 WALL	3
1862	COULDN'T ACCESS ACCOUNT	3
1860	BUY UNLESS COMPUTER	3
4388	INFO WARRANTY SERVICE	3
4390	GARBAGE WOULD WORK	3
1851	5GHZ NETWORK UNRELIABLE	3
4407	WISH COULD RETURN	3
4420	LIKE CONNECTIONS GOING	3
9470	GREAT CONNECTIONS TH	3
4429	OFF-BRAND TRAVEL ROUTER	3
4436	PRODUCT REVIEWS SAID	3
1828	EXTENDER WORK COMCAST	3
4444	FINALLY WIFI RANGE	3
4446	25 FEET ROUTER	3
1823	GET INFO WARRANTY	3
6089	SURE GETS REVIEW	3
4466	DON'T BOTHER ROUTER	3
4468	WELL MOBILE DEVICES	3
4163	ROBUST IT'S 750MBPS	3
9642	CURRENT NETGEAR WN2500RP	3
9949	POS CONFIGURATION INTERFACE	3
2207	WOULDN'T CONNECT INTERNET	3
9859	TERRIBLE AWFUL ENOUGH	3
2229	WRITTEN WEB SITE	3
3829	USED EQUIPMENT PURCHASING	3
10974	STOPS WORKING MONTH	3
3837	PROBLEM INCREDIBLY CRAPPY	3
2217	DIDN'T GARANTY RETURNED	3
2216	SAVE TECH SUPPORT	3
3841	WORSE RATHER BETTER	3
3855	INCREASED RANGE WIRELESS	3
3866	POOR PERFORMANCE RELIABILITY	3
2026	GHZ NETWORK MUCH	3
2198	USE WIRED EXTENDER	3
2197	PRETTY WELL HARDLY	3
3889	CONNECTION EVERY MINUTES	3
3899	ACTUALLY GREAT EASY	3
2177	WASTED HOURS TECH	3
2176	REGISTER COULDN'T ACCESS	3
3920	DOESN'T ACTUALLY EXTEND	3
3921	FAILURE MULTIPLE DISCONNECTS	3
11016	DEVICE SINCE MID	3
3819	DIDN'T WORK HOUSE	3
10966	MESH NETWORK GOOGLE	3
2235	SINGLE DEVICE DESTROYS	3
9870	WORKS WELL MOBILE	3
3692	AROUND HOURS LIFE	3
9943	WORKED FINE BEGINNING	3
3705	COULD NEVER ACCESS	3
10923	MAKES GREAT PAPERWEIGHT	3
9928	AC 3200 ROUTER	3
2290	EXTENDS RANGE CUTS	3
9922	GREAT AV RECEIVER	3
2284	AVAILBLE CONNECTION ACTUAL	3
10933	TECHNOLOGY INDIVIDUAL TOPOLOGY	3
3744	FREQUENTLY DROPS CONNECTION	3
9905	SIGNAL BULKY RETURNED	3
3756	APPLE REFURBISHED RANGE	3
2266	BASE ROUTER NIGHTHAWK	3
10945	WEEK THAT'S MOVED	3
9892	WORSE CURRENT NETGEAR	3
10955	EXTEND NETWORK CREATES	3
2247	ROUTER WORKS FINE	3
9882	OFFSHORE TECH SUPPORT	3
9876	ELECTRONIC EQUIPMENT EVER	3
2151	THOUGHT WOULD SOLUTION	3
9781	MADE WIFI HOUSE	3
3949	LOVE KNOW HAPPENED	3
9707	WORKS GREAT AMAZON	3
2072	EXTENDER WOULD IDEAL	3
9695	ADMIT ONGOING MAJOR	3
2065	PRODUCT YET SETUP	3
4086	LIKE OTHERS POWER	3
9691	NETGEAR GOING NEXT	3
2061	WORKED PRETTY WELL	3
11074	GET READY GET	3
2058	HORRIBLE TECH SUPPORT	3
11082	SUCKS DON'T BUY	3
9677	SINCE RESEARCH PRODUCT	3
9676	SECURITY DECREASE REQUIRED	3
4110	NETWORK COULD NEVER	3
11086	PLUGGED 10 FEET	3
4114	CANNOT RESET SWITCHING	3
9668	I'M LOOKING GET	3
2038	WON'T ADMIT ONGOING	3
9659	TERRIBLE THROUGHPUT 5GHZ	3
4133	NEARLY 15 OFF-BRAND	3
9654	BETTER GO MESH	3
11064	HARD RESET EVERY	3
9711	DEVICE POS CONFIGURATION	3
3958	WIFI DEVICE POS	3
11059	ONGOING MAJOR PROBLEMS	3
3977	WORKS GREAT AV	3
2130	FINE LAPTOP DOWNLOAD	3
9757	INCREASE WIFI RANGE	3
3988	EVEN THOUGH CONNECTION	3
3998	ROUTER NETGEAR R8500	3
4000	WORK COMCAST XFINITY	3
9747	PREPARED PAY TECHNICAL	3
4005	EXTENDER GRADUALLY DEGRADED	3
9745	ISSUES PS4 DEVICE	3
4008	PRODUCT WASTE MONEY	3
11044	REMOVABLE ANTENNAS REALLY	3
4017	GREAT I'VE REGULAR	3
2104	AVOID EXTENDER BASE	3
11048	EVERY 1-2 DAYS	3
4028	USE MAC DEVICES	3
4029	BUGGY SOLUTION 5GHZ	3
11053	MID JULY LAST	3
9732	REQUIRED EXTENDING NETGEAR	3
4048	REBERB'D UNIT STINKS	3
6088	NIGHTHAWK X4 AC2200	3
9011	STOPPED WORKING 10	3
6758	FIRMWARE FINICKY PERFORMANCE	3
12154	ACTUALLY NEED BETTER	3
6658	REPEATER KEEP MIND	3
6643	BECOMES UNSTABLE FIRMWARE	3
6641	SEEMS IMPROVED WIFI	3
12175	SETUP DUE COMPATIBILITY	3
6636	TECH SUPPORT TERRIBLE	3
6633	AC2200 EXTENDER NEWEST	3
7987	EXTENDER CONNECTED MONTHS	3
7991	MADE GHZ NETWORK	3
492	WIFI BROADCAST BEWARE	3
6608	KNOWING NETGEAR PRODUCT	3
494	KIDDING IT'S WORSE	3
496	KNOW HAPPENED WHETHER	3
8005	BETTER RECEPTION SO-CALLED	3
12152	INTERNET FINE LAPTOP	3
12242	EXTENDER BASE ROUTER	3
8011	LATENCY TERRIBLE THROUGHPUT	3
6567	DOUBT WORST PIECES	3
6559	WEAK SIGNAL BULKY	3
6558	MAKE GREAT PRODUCT	3
518	SETUP IT'S ROBUST	3
6552	THING MADE JUNK	3
528	RUNNING WINDOWS 10	3
6540	FULLY FUNCTIONING FIRMWARE	3
8047	HARDWARE POOR SOFTWARE	3
6535	UNITS STOPPED WORKING	3
6532	EVERY HOUR CUSTOMER	3
6529	IT'S GET BETTER	3
6526	WAY MUCH MONEY	3
6665	EXTENDER 1/2 PRICE	3
6667	JAMS MAIN ROUTER	3
6679	DIDN'T MENTION OPENED	3
6680	OLDER MODEL NETGEAR	3
7886	INSTALLED DIRECTIONS SAID	3
6777	ANTENNAE HANG LOW	3
6775	SOLUTION GET BETTER	3
6772	SURE ACTUALLY NEED	3
7888	2.4 GHZ BAND	3
12231	SLOWED WIFI WAAAAYYYY	3
7889	HARDWR NORMAL ROUTER	3
6750	SUPPORT SAID EXTENDER	3
12218	POOR SUPPORT POOR	3
410	EXCELLENT EXTENDER DON'T	3
6744	NETWORK GOOGLE WIFI	3
7905	TIME...NOT MUCH NEXT	3
7908	FIRMWARE SETUP BUY	3
420	MULTIPLE UNITS STOPPED	3
7917	REPLACED ASUS RT	3
428	WORKS FLOOR PRETTY	3
429	BETTER EX6200 CONNECTION	3
6713	KEEPS LOSING SIGNAL	3
6707	EXTENDED NETWORK HELL	3
12200	POOR DHCP SERVER	3
6706	DOESN'T WORK PROPERLY	3
6702	WORKS TEMPORARILY EVENTUALLY	3
6700	TRYING GET WORK	3
7932	UNLESS NETGEAR FULLY	3
12196	PART BUYING DECISION	3
12195	CONVINCED FUTILITY EFFORT	3
7944	PROBABLY BEST AVOID	3
6523	HOUR CUSTOMER SERVICE	3
6521	GO MESH NETWORK	3
8057	EXTENDER MAKES CONNECTIONS	3
6389	PROBLEMS SETUP SEEMED	3
12068	FELL WAY EXPECTATIONS	3
6371	MAC LOUSY CUSTOMER	3
6364	EXTENDER DON'T BUY	3
8164	TIMES DIRE NEED	3
6356	STOPPED WORKING 4-5	3
8170	GET BETTER SPEEDS	3
6345	INTERNET CONNECTION ISSUES	3
6341	SETUP POOR RANGE	3
6337	SPEED EVEN THOUGH	3
6332	STILL TRYING FIGURE	3
6330	PRICE EXTENDER WORKS	3
666	STOP WORKING LESS	3
667	JUNK FW UPGRADE	3
12044	PERFORMANCE CONNECTING DIRECTLY	3
8190	ADVERTISED TECH SUPPORT	3
12038	EXTENDER EX7300 WONT	3
6306	TOTAL PILE HORSE	3
8202	NETGEAR COMPANY MAKE	3
8205	OVERPRICED PIECE GARBAGE	3
8206	PAST TERRIFIC DISAPPOINTED	3
12026	WI-FI EXTENDER TOTAL	3
691	PURCHASED APPLE REFURBISHED	3
6287	MONEY BUY SOMETHING	3
6282	HARDWARE WORKS GREAT	3
6276	LOOKING GET BETTER	3
6274	CAN'T IT'S BETTER	3
6272	SPEED FASTLAND MODE	3
6385	NEXT E-TRASH RUN	3
626	WASTED HOUR TIME	3
8065	TOTAL GARBAGE WOULD	3
8142	RESEARCH BUY BETTER	3
6502	ROUTER EXTENDER BETTER	3
8070	SET FORGOT WEEKLY	3
8072	EXTENDER ADDS CONNECTION	3
8076	SUPPORT TEAM CARE	3
6487	GENIUS LOVE FRUSTRATED	3
8085	AVOID BUY LINKSYS	3
6471	SIMPLY HOPING 100	3
574	EXTENDER ACTUALLY WORKS	3
580	EQUIPMENT EVER OWNED	3
582	IT'S CAN'T IT'S	3
8105	LIKE TAKEN STEP	3
8106	ENTIRE LIFE BUY	3
8107	300 FEET AWAY	3
6444	FOLLOWED INSTRUCTIONS UNIT	3
6438	SLOW SPEED EVEN	3
6436	NETGEAR SUPPORT SUCKS	3
8119	QUICK EASY BAT	3
6427	STOPPED WORKING SUDDENLY	3
6424	WORKED LOT BETTER	3
12090	AWAY LOST BAR	3
6422	WIDER RADIUS AWFUL	3
12086	LIMITS TECHNOLOGY INDIVIDUAL	3
6411	EX7300 WONT CONNECT	3
12079	FREEZING..NEVER REALLY WORKED	3
6408	PIECE GARBAGE FREQUENTLY	3
619	DIDN'T EXTEND ANYTHING	3
8140	NETGEAR STINKS NEVER	3
7884	ALWAYS PROBLEM AVAILBLE	3
7880	OFTEN REFUSES CONNECT	3
12012	EASY SETUP POOR	3
12408	COULD GET DEVICE	3
7289	WPA2 ROUTER WORKS	3
12443	BOUGHT AC2200 EXTEND	3
12442	SUCKS GET STUCK	3
7540	EXTENDER ALSO NIGHTHAWK	3
7282	STOPPED WORKING SUPPORT	3
92	EXTENDER WOULD GREAT	3
12428	WALKED LIKE 300	3
7238	AVOID VENDOR WON'T	3
7583	INSTRUCTIONS CANNOT USED	3
7226	WORTH 175 PAID	3
7224	WORKED WELL HOWEVER	3
7206	DOESN'T ANYTHING SATISFACTORY	3
7204	BUGGY STAY AWAY	3
7598	MISLEADING EQUIPMENT SUGGEST	3
12244	MUCH MONEY IMPOSSIBLE	3
7186	TERRIFIC DISAPPOINTED RANGE	3
7184	ON/OFF SWITCH LONGER	3
145	NETGEAR AC1900 WIFI	3
7611	HALF FAST EXPECTING	3
7170	BUYER BEWARE INTERNET	3
7623	IT'S ROBUST IT'S	3
7153	WORKED GREAT QUIT	3
7625	IT'S GOTTEN WORSE	3
7629	DISCONNECTS ROUTER DESPITE	3
12380	GET DEVICE CONNECT	3
7130	MAY CUSTOMER SERVICE	3
7126	DIFFICULT SETUP DUE	3
7652	BETTER EXPECTED ANYMORE	3
7291	BETTER LIKE TP-LINK	3
78	STAY AWAY COSTS	3
7534	WORDS DESCRIBE POORLY	3
12448	RESEARCH PRODUCT CAME	3
7432	CANNOT MAINTAIN CONNECTION	3
7430	PURCHASED ROUTER REPLACE	3
7416	EASY CASE WPS	3
7411	WOULD RECOMMEND PRODUCT	3
7389	BETTER SPEEDS WANT	3
26	RANGE CUTS DOWNLOAD	3
27	WORKING 4-5 MONTHS	3
7484	STOPPED WORKING MANAFACTURE	3
34	BOTHERE BUYIN ITEM	3
36	LIKE STILL LOT	3
7359	DON'T EXTENDER PLAN	3
7358	WORK WELL CONSTANT	3
12471	EXTREMELY DIFFICULT SETUP	3
7353	SETUP BUY ANOTHER	3
12469	WORKED WORKED GREAT	3
7497	CALLED NETGEAR CUSTOMER	3
7498	BETTER COULD WORSE	3
12465	COULD RETURN SINCE	3
7335	THOUGH CONNECTION STRONG	3
7327	ANOTHER UNIT KEEPS	3
12458	EXTENDER PLAN USE	3
7515	PRODOUCTS MAY CUSTOMER	3
7309	LAPTOP DOWNLOAD 1-2MB'S	3
7305	WORTHLESS CUSTOMER SUPPORT	3
69	INTERNET GARAGE WAY	3
12452	FINE PROBLEM PRODUCT	3
7303	SETUP SEEMED EASY	3
7102	WIFI EXTENDER DOESNT	3
12363	NETWORK EXTENDER ALSO	3
198	LITTLE NETWORKING EXPERIENCE	3
288	UNLESS COMPUTER GENIUS	3
7772	TOTAL SOLUTIUON WIFI	3
12297	GOT 2X CONNECTED	3
294	LIKE 300 FEET	3
7773	CASE WPS AVAILABLE	3
7774	CONNECTION EXTENDS EXISTING	3
6921	INSTRUCTIONS POORLY WRITTEN	3
304	READJUSTED SYSTEM WIFI	3
305	PROBLEM MULTIPLE USERS	3
7785	LOSS ETHERNET CONNECTIONS	3
6909	LOOK COOL WORK	3
314	AC1900 WIFI RANGE	3
6898	LINE SIGHT PROXIMITY	3
7801	PRODUCT EASY REGISTER	3
7802	SOMETIMES IT'S GET	3
7805	LESS BANDWIDTH EXTENDER	3
326	OK QUIT CUSTOMER	3
6869	CANT USE WIRED	3
7829	RESET SWITCHING INTERNET	3
6859	2X CONNECTED PROBLEM	3
7838	INBOUND SIGNAL MODERATE	3
6840	LEADS UNITS WORK	3
344	WORK CAN'T TELL	3
7847	THINGS WORSE RATHER	3
6833	PIECES ELECTRONIC EQUIPMENT	3
7876	EXTENDER ORIGINAL NETWORK	3
6790	ASUS RT 66U	3
12245	BETTER INTERNET GARAGE	3
6937	PERFORMANCE EXTREMELY DIFFICULT	3
6941	COULDN'T GET WORKING	3
12359	DROPS OFTEN REFUSES	3
6942	ACTUALLY WORSE CONNECTED	3
204	FEET ROUTER WALLS	3
12355	USE EFFECTIVE EXTENDER	3
211	WORKING MANAFACTURE WARRENTY	3
214	WORKING SUPPORT TEAM	3
7069	LOUSY CUSTOMER SERVICE	3
7698	NICE REPEATER KEEP	3
7046	BEWARE FIRMWARE UPGRADE	3
7040	WORK SEVERAL WASTED	3
233	MAKES PRODUCT USELESS	3
7016	NETGEAR RELIABILITY PROBLEMS	3
7015	PRODUCT USELESS TIMES	3
12332	GET ANOTHER UNIT	3
7014	SUPPORT DISAPPOINTED NETGEAR	3
7012	USE TERRIBLE SUPPORT	3
7010	CUTS DOWNLOAD 50	3
12327	POWERFUL WIFI DEVICE	3
7007	RESTART STAY AWAY	3
6994	1/2 PRICE EXTENDER	3
258	READ NEGATIVE REVIEWS	3
7752	SWITCH LONGER WORKS	3
7754	EFFECTIVE EXTENDER BUY	3
6960	LIKE FALSE ADVERTISING	3
6956	DISAPPOINTED NETGEAR GOING	3
6951	GHZ AC2200 EXTENDER	3
7764	HARDWARE GET INFO	3
281	NETGEAR SUPPORT SAID	3
6945	IMPOSSIBLE INSTALL WOULD	3
8220	UNIT FAIRLY CLOSE	3
2854	WORK GREAT WISH	3
6228	DESIGNED DEVICE SET	3
6162	100 EXTENDER WOULD	3
742	WORKED WEEK EXTENDER	3
8275	BUY MESH INSTEAD	3
6239	MUCH LESS BANDWIDTH	3
6110	LITTLE VIDEO STREAMING	3
6168	PROBLEM AVAILBLE CONNECTION	3
8238	PRODUCT DOESN'T WORK	3
727	WOULD RECOMMEND DEVICE	3
8293	GREAT MONTH LESS	3
11958	PROBLEM 5X WOULDN'T	3
11950	WORK WESTELL7500 ROUTER	3
1	GREAT HARDWARE POOR	3
812	WELL OUTLET POORLY	3
8295	NETGEAR NIGHTHAWK X4	3
12007	DON'T BUY ANYTHING	3
790	BEST AVOID POWERFUL	3
6225	CUSTOMER SERVICE STINKS	3
715	EVEN WORSE SUPPORT	3
714	SPEEDS WANT PUT	3
6144	KNOW NETGEAR COMPANY	3
6159	R8000 WIRELESS ROUTER	3
8309	READY PRIMETIME USED	3
6149	GET PAY KIDDING	3
6180	RETURN SINCE DOESN'T	3
8306	ROUTER DESPITE 10	3
8321	DESPITE HOURS TRYING	3
8278	WARRANTY WELL WARRANTY	3
784	PRODUCT FINE ENVIRONMENTS	3
8285	SPEED/DISTANCE LIMITS TECHNOLOGY	3
8281	NETGEAR NIGHTHAWK R8000	3
8240	GOTTEN WORSE BOUGHT	3
8299	SEVERAL TIMES DAILY	2
3781	HIGH ACTUALLY DELIVERS	2
7706	ROUTING PERFORMANCE ERRATIC	2
7037	BOUGHT ROUTER FACEBOOK	2
3776	GET ASUS D-LINK	2
5962	PIECE JUNK WON'T	2
3778	DEFINITELY EASY SET-UP	2
3785	FACEBOOK OPTION WOR	2
3783	GREAT EVER SINCE	2
9919	WOULD WORK LARGE	2
3786	CUSTOMER SUPPORT UNLESS	2
3729	JUNK DON'T WASTE	2
3787	BASIC WEB BROWSING	2
9921	GARBAGE DON'T BUY	2
9884	FIRMWHERE UPDATE FIXES	2
7050	REPLACE MEDIALINK ROUTER	2
9883	REVISION RELY CURRENT	2
7035	WOULD LIKE SPEAK	2
7703	CABLE COMPANY WORKED	2
9918	BUYING NETGEAR PRODUCTS	2
3732	GREAT PRODUCT CUSTOMER	2
8431	PARENTAL CONTROLS WORK	2
3748	NETGEAR GENI SET	2
3743	TECH SUPPORT POOR	2
7045	TRIED WASTE TIME	2
7044	GREAT FIRST MONTH	2
3753	MARCH STARTED DROPPING	2
9913	SPEED LOSS OVERNIGHT	2
3754	A)DARN PERFECT PRE-RATIFIED	2
7042	CONNECTION POOR CUSTOMER	2
3757	DON'T EVEN GETTING	2
9901	POINT AVERAGE PARENTAL	2
7034	HOURS TRYING GET	2
3739	ISSUES BLAND MENU	2
7705	SEEMS THOUGH WISH	2
3764	WORKS WELL NEEDED	2
7047	TIME REALIZE ROUTER	2
9898	UNPLUG EVERY GET	2
3735	YOU'LL CALL SEVERAL	2
3768	LOUSY NETGEAR ROUTER	2
3771	DOESN'T HAPPEN POWER	2
3761	SOMETIMES REQUIRED RESET	2
5680	DON'T MOVE AROUND	2
7032	COMPLICATED SETUP SOFTWARE	2
3794	SUCKED NET GEAR	2
3838	CUSTOMER SUPPORT WASTE	2
8439	MINIMALLY TESTED SOFTWARE	2
5951	GET WORK FIRST	2
7729	EVEN PURCHASE DEVICE	2
7731	SYNONYM BUY SOMETHING	2
9846	BUILD QUALITY BIT	2
3844	CONNECTION WINDOWS 10	2
9841	LESS 30 DAYS	2
3849	HOUSE STILL TROUBLE	2
3851	EXPERIENCED MASSIVE DOWNLOAD	2
6998	CABLE COMPANY NICE	2
8441	COULDN'T MAKE WORK	2
7737	BEST ROUTER TERMS	2
3859	WASTE MONEY GET	2
3862	EASY PERFORMANCE EXCELLENT	2
3864	WORK CAFEFUL YOU'RE	2
9829	SELLER SERVICE EVERYTHING	2
3868	EXTEND WI-FI YARD	2
6988	CONTROL REALLY POOR	2
6987	ROUTER PROVIDED ISP	2
7740	HOUSE BOUGHT ANOTHER	2
9827	ALMOST EVERYWHERE HOUSE	2
3876	ENTIRE AFTERNOON NETGEAR	2
7008	ABLE RMA UNIT	2
9848	TIME SCHEDULE INTERNET	2
3835	PRE-RATIFIED 802.11 AC	2
7022	MANUALLY RESET DEVICE	2
3795	TRIES SELL SUPPORT	2
3798	LIKE 100 MS	2
7030	FAILED CUSTOMER SUPPORT	2
9875	WI-FI SIGNAL BUY	2
9874	MONEY TECH SUPPORT	2
8430	NETGEAR SUPPORT DETERMINED	2
7024	LIKE NETGEAR ROUTERS	2
3808	ROUTER HARD WIRED	2
9868	X1 WIRELESS SETUP	2
9867	SAVE FRUSTRATION GET	2
3812	KILLED HAVEN'T FIXED	2
8437	CONVOLUTED INTERFACE LACK	2
9864	ROUTER MAC USERS	2
5959	ROUTER 13 MONTHS	2
5958	HOURS PHONE SUPPORT	2
5956	OFTEN DISCONNECT RECONNECT	2
3821	WIRELESS DEVICES SLOWLY	2
3822	WORKING WEP WORKED	2
9858	SICK TIRED MANUFACTURERS	2
9856	REASON BOUGHT RESTART	2
6148	LARGE HOUSE OFFICE	2
3830	KNOW NETGEAR BEST	2
3721	MONTHS INCREDIBLY UNRELIABLE	2
3711	WIFI LOSING INTERNET	2
7055	SAYS SOLD RETURNED	2
3616	BETTER COVERAGE HOUSE	2
3595	ACCESS PARENTAL CONTROL	2
3598	BUY TECHNOLOGY ITEMS	2
3599	FAILS ETHERNET HUH	2
7658	CONFIGURE TIMES RECEIVED	2
7659	EXPENSIVE UNRELIABLE POOR	2
3601	NICE SAID EQUIPMENT	2
7104	LOVE IT...BUT IPV6	2
3605	HALF SPEED TPLINK	2
8419	JUNK SEEMINGLY INNOCENT	2
3609	WIRELESS EXTENDER FAILURE	2
3614	CAN'T EXTEND WIFI	2
10004	ROUTER DIED CANNOT	2
10025	DESPITE PRIOR MODELS	2
3623	LIKE CHEESY RANSOMWARE	2
9999	GHZ CONNECTION FAILS	2
9998	DIDN'T BOX AWAY	2
8421	SERVICE EVERYTHING PERFECT	2
9997	WORK SETUP HUGE	2
3628	RANGE 10 FEET	2
9996	USE STARTED REBOOT	2
7664	DEVICE MAC OWNERS	2
9995	DONT APPLY FIRMWARE	2
7665	TERRIBLE PRODUCT COST	2
9993	BEST BUY CAME	2
7656	GREAT NEED WIRELESS	2
3584	TERRIBLE PRODUCT HORRIBLE	2
9932	AC1900 WIRELESS WI-FI	2
7116	AC 1750 PERFORMANCE	2
7125	HARD DRIVE ATTACHMENT	2
3546	SUPPORT WIRELESS LAPTOPS	2
7124	WORTH MONEY EVEN	2
7648	HARDWARE FAILURE LACK	2
3550	NETGEAR POWERLINE AV	2
10052	EXPENSIVE VERSION RETURNED	2
7119	RESET REQUIRED LESS	2
3554	WANTED LOVE TURNED	2
7651	TECH SUPPORT NIGHTMARE	2
10043	PRODUCT ANYONE NEEDS	2
3564	SETTINGS DHCP CLIENTS	2
10042	FREQUENCY USED DEVICES	2
10030	CAN'T LOG CHANGE	2
10040	TIME GETTING EXTENDER	2
10039	GREAT DOESN'T EXTEND	2
3570	PLUGIN WORK 120	2
10037	MINE MUST BUM	2
3572	QUITE DISAPPOINTMENT KEPT	2
3576	WEAK SIGNAL STAY	2
10033	SIGNALS CONSTANTLY MATTER	2
3578	SOMETHING ELSE SAVE	2
10032	ROUTER WORKS PERFECTLY	2
3581	UNIT RECOMMENDED MANUEL	2
7655	WIRED DLNA MEDIA	2
7667	CONNECTED CUSTOMER SUPPORT	2
9992	MIGHT WANT BUY	2
7668	BUSINESS WIFI FEATURE	2
3698	NICE ADDITION..WITH CAVEATS	2
9957	DISAPPOINTING THROUGHPUT PERFORMANCE	2
7071	WI-FI YARD HOPED	2
3685	BASICALLY MAIN REASON	2
7070	SEEMS FNE STILL	2
9953	LOVE TURNED HEADACHE	2
9952	FIND SOMETHING ELSE	2
8429	WASTED MONEY BUYING	2
5967	REBOOT TWICE WINCE	2
7066	PRINTER ISSUES...WHY FORCED	2
9947	LOCAL BEST BUY	2
9946	COMPATIBLE TIME MACHINE	2
3699	TOOK CHANCE LOST	2
3634	MUST BUM UNIT	2
7064	HELP STEAM MOVIES	2
9941	MONEY PUT ROUTER	2
3703	NETGEAR N300 WORKED	2
3704	COUPLE MONTHS FACE	2
7692	SUPPORT UNLESS PAY	2
9939	PRODUCT STAY AWAY	2
9820	IT'S OKAY SUMMARY	2
3712	GREAT DAYS DEVICES	2
9935	TIME WORKS EVERYTIME	2
7694	NUMBER PROBLEMS YES	2
9934	PREVIOUSLY BELKIN ROUTER	2
3681	NETGEAR N750 WNDR4300	2
3678	CONNECTION OFTEN DROPS	2
9960	IGNORE NEGATIVE REVIEWS	2
5970	TWICE FAILED TIMES	2
5977	NUMBER UNIT DROPPED	2
9991	PAIN SET EVERYTHING	2
3637	FIRST PROBLEMS MONTHS	2
9986	OK NEED ROUTER	2
9980	MAINTAIN CONNECTION INTERNET	2
3649	WIFI NETGEAR GENI	2
7090	CRASHING BARELY WORKED	2
3651	NET SETTINGS UGH	2
7675	OPTIONS FINALLY WORK	2
7087	NETFAIL HATES BROTHER	2
7085	HARD EARNED MONEY	2
5971	I'M COMPLETELY DISAPPOINTED	2
6145	CONNECTIVITY SPOT HOME	2
7083	TIME LIKE LINKSYS	2
7679	BOUGHT FACEBOOK CHECK-IN	2
3660	WELL CUSTOMER SERVICE	2
3661	TECH SUPPORT ISN'T	2
7081	GET REFUND NEED	2
7080	SIGNAL PENETRATION BEDROOM	2
9968	SUPPORT OUTSOURCED COMPANY	2
3669	ABLE GET INTERNET	2
7073	DON'T LIKE IT'S	2
9965	SPEED ISSUES MYBOOK	2
3879	I'VE REBOOT TWICE	2
3890	POOR QUALITY STABILITY	2
3881	DROPS STILL INTERMITTENTLY	2
6886	EASY CONNECT MAC	2
4104	WITHOUT PAYING SUPPORT	2
7798	RESET LEAST PER	2
7799	DESIGNED CONTAINER SOFTWARE	2
6165	LONGER 10 MINUTES	2
5909	ACCESS POINT MODE	2
8467	COULD PIECE JUNK	2
8287	COMPLEX FORMALITIES PUBLIC	2
6891	LOG CHANGE PARAMETERS	2
4116	WORK BETTER NETGEAR	2
6888	PRODUCT EVER BROUGHT	2
9667	SIGNAL LATEST FIRMWARE	2
4123	HOME DEVICES WORK	2
4146	TRIED OFFICE CONNECTION	2
9663	UNIT BOX FOUND	2
4128	FAILURE LACK SUPPORT	2
4131	UNRELIABLE SLOW MONTH	2
7816	PERFECTLY FINE RETURNING	2
6875	PERFECT PRE-RATIFIED 802.11	2
4135	WORKS COVERAGE QUITE	2
9657	COMMON PROBLEM MODEL	2
4139	DAYS SET ASSISTANCE	2
4140	WOULDN'T BUY DO-OVER	2
5905	STILL TRYING GET	2
6874	MONTHS NEEDS RESETTING	2
9682	SEEMS RUN HOT	2
9683	EXTENDER WORKS 1/3	2
9685	STILL ISSUES BETTER	2
4097	CONDITION HORRIBLE PERFORMANCE	2
4066	RELIABLY WIRELESS DEVICES	2
4067	REQUIRED LESS SET	2
9705	IM REALIZING GREAT	2
4069	VS ASUS RT-AC3200	2
5913	WORKED GREAT WEEKS	2
4072	PORT PROBLEMS POOR	2
4074	SYNOLOGY EERO INSTEAD	2
4075	SLOWLY FAILING REQUIRING	2
6913	WORK REMOTE SECURITY	2
9694	CUSTOMER SUPPORT GARBAGE	2
4084	IT'S EASY STRAIGHTFORWARD	2
6911	R6700V2 TERRIBLE...JUST LIKE	2
8465	ADVERTISED THIER ROUTER	2
6908	WIFI SELLER SERVICE	2
4090	SPEND MONEY ROUTER	2
7795	WOULD NEVER RECOMMEND	2
9689	PRODUCT WOULD SUGGEST	2
6903	CHEAP CONSUMER WI-FI...BUT	2
5910	CONNECT INDIA SUPPORT	2
9688	BUY ANOTHER ROUTER	2
4093	WIRELESS CONNECTION ISSUES	2
4094	GET WORK FRUSTRATING	2
4096	SHOULD'VE SPENT SOMETHING	2
9651	BUY TILL YOU'VE	2
9649	RANGE ISNT PRICE	2
5915	DD-WRT SUPPORTED VERSION	2
9608	TRIED RANGE ROUTER	2
9624	CASE RESPONSE MONTHS-HORRIBLE	2
4195	CAFEFUL YOU'RE PURCHASING	2
4196	EXTREMELY EASY SIGNAL	2
9618	BUYER BEWARE TOLD	2
4202	60 TIME WORKS	2
4205	POOR RANGE IMPOSSIBLY	2
