	name	count
1202	DIDN'T RATINGS	1
1205	CANDLE ORBI	1
1206	FINE STILL	1
1210	DROPS NETWORKS	1
1179	24 MONTHS	1
1176	GREAT WOULD	1
1175	HUGELY DISSAPPOINTING	1
1160	AMAZON WIFI	1
1147	LONGER RANGE.....UNFORTUNATELY	1
1148	MISSING BASIC	1
1149	FEEL PRODUCT	1
1151	3BDRM APT	1
1153	APPLE HOME	1
1155	I'LL EVER	1
1157	68U PERFECT	1
1161	MAC COMPATIBLE	1
1173	DROPPING EVERY	1
1162	COULDN'T SET	1
1163	FAST INERNET	1
1164	HORRIBLE STRONG	1
1166	PRODUCT WIFI	1
1167	THINGS DROP	1
1168	EXTENDER CONFIGURATION	1
1169	BUY EERO	1
1346	PRICE SPENDING	1
1349	DON'T DOWNLOAG	1
1621	DISPOSABLE ROUTER	1
1554	MONTHS STARTS	1
1522	LOOKING DD-WRT/OPENWRT/ETC	1
1523	COOL EVERYTHING	1
1530	USB SHARE	1
1531	YEARS STILL	1
1533	DISCONNECTED CONTINUOUSLY	1
1535	DATA CONNECTED	1
1537	SERVICES DIFFICULT	1
1539	UPGRADE SENDING	1
1540	WORK GET	1
1541	UPON FILE	1
1542	LOTS DHCP	1
1543	ROUTER ALSO	1
1544	REGISTER IMMEDIATELY	1
1545	DOA POOR	1
1546	30 SNAIL	1
1548	LUCK GUESS	1
1549	SOFTWARE DISC	1
1521	5G GUEST	1
1520	WITHOUT DRIVE	1
1518	GUESS OUTDATED	1
1504	PIECE TRASH	1
1494	HATE SIGNAL	1
1495	SOMETIMES FORCED	1
1496	LOWEST GRADE	1
1499	PEOPLE CANNOT	1
1501	BETTER MATTER	1
1502	CIRCA 1994	1
1503	ROUTERS WORKED	1
1506	ADAPTER LIKE	1
1517	MONEY ITTY-BITTY	1
1507	REALITY RANGE	1
1509	PRINTERS FIND	1
1510	WNDR3700 WIRELESS	1
1511	EXTENDER ACCES	1
1512	COMPATIBLE VERIZON	1
1513	SUPERIOR HARDWARE	1
1514	PATHETIC GET	1
1551	SIGNAL INCONSISTENT	1
1555	AMAZING RESULTS	1
1492	DRIVERS GARBAGE	1
1556	MODEL WNR2500	1
1593	WIFI MODE	1
1594	BETTER LIST	1
1597	WORKS CONNECTION	1
1601	ORBI SATELLITE	1
1602	DEATH ROUTER	1
1603	DEVICE DEFECTIVE	1
1605	NET WORK	1
1606	WON'T BEHIND	1
1609	INSTALLED SLOWED	1
1610	SETUP WITHOUT	1
1611	MODEL BRAND	1
1613	WANTED PARENTAL	1
1614	SPENT TRYING	1
1616	SET DATE/TIME	1
1617	ROBUST SPECIFICATIONS	1
1618	THROTTLED WIFI	1
1620	SUPPORT UPDATE	1
1592	COMPANY REFUSES	1
1587	PAY SHIPPING	1
1586	MODEL BROKE	1
1572	THEY'RE JOKE	1
1558	PERFORMANCE UNSTABLE	1
1561	ABLE MAKE	1
1562	I'VE DISAPPOINTED	1
1564	NEED MODEM	1
1565	DIRECTLY WALL	1
1566	AWESOME HARDWARE	1
1570	PLEASE LEARN	1
1573	90 OK	1
1584	AVOID RUNNING	1
1574	WIFI 30MBPS	1
1577	ALSO WANTED	1
1578	IMPORTANT FEATURES	1
1579	CHEAP MOSTLY	1
1580	LEGITIMATE WIFI	1
1581	DROPS AVERAGING	1
1582	MEDIOCRE CUSTOMER	1
1493	EXPENSIVE I'M	1
1490	FAULTY TELEPHONE	1
1350	AWESOME FIRST	1
1422	REPLACEMENT NIGHTHAWK	1
1388	KAPUT MONTHS	1
1389	DEVICES 300MBPS	1
1391	FI RANGE	1
1393	SPENDING COULD	1
1394	LED LIGHT	1
1396	INFERIOR PREVIOUS	1
1397	X4S DEVICE	1
1398	KNOW I'D	1
1399	WORK GOING	1
1400	WORKED UPGRADED	1
1402	5G USELESS	1
1404	SLOW RANGE	1
1405	TIMES DOWNLOAD	1
1406	ROUTER DUMP	1
1409	AVOID INTERNET	1
1415	SET NIGHTMARE	1
1417	RECEIVED CERTAINLY	1
1387	2016 ALREADY	1
1386	PLUG VERSION	1
1385	ENDED US	1
1364	ISN'T EASY	1
1351	RE-CONFIGURE SIGNAL	1
1355	DISAPPOINTING FAILS	1
1356	N600 DESKTOP	1
1359	PRETTY DECENT	1
1360	TOOK LITTLE	1
1361	RANGE CAN'T	1
1363	CUTS CONSTANTLY	1
1366	STREAMING CONNECTIONS	1
1382	SLOWING WIRELESS	1
1368	TIME BEWARE	1
1369	DONE RESEARCH	1
1371	BROKEN POOR	1
1376	PERFORMANCE ISSUES	1
1377	PRODUCTS COST	1
1378	BETTER BEST	1
1381	SIGNAL EASILY	1
1420	PROCESS MISERABLE	1
1427	GREAT SOMETHING	1
1489	AROUND 200	1
1428	CELLS INDICATE	1
1461	COAXIAL ADAPTOR	1
1462	GOT LATER	1
1464	SAMSUNG PC	1
1465	EASY TRANSFER	1
1470	EVEN WANT	1
1471	HELPS AREA	1
1474	ATTENTION FIRMWARE	1
1475	NAS STORAGE	1
1476	AREA HOUSE	1
1477	DISK ROUTER	1
1479	STOPPED DROPPING	1
1481	STRONG HOPED	1
1483	DROPS CONNECTIONS...FOR	1
1484	WORKING REASON	1
1486	HORRIBLE WONT	1
1487	AMAZON FAITH	1
1488	TERRIBLE CONNECTIVITY	1
1459	FIRMWARE LACKING	1
1458	SIGNAL REGULARLY	1
1457	EVEN HARDWARE	1
1440	COVERAGE RANDOMLY	1
1429	OFTEN COULD	1
1430	ROUTER REAL	1
1432	LIKE TURTLE	1
1435	OKAY ENTRY	1
1436	MAY GET	1
1437	ROUTER ORDERED	1
1438	NETGEAR WANTED	1
1444	WORKS NEXT	1
1456	NETGEAR WEB	1
1445	MINUTES GET	1
1446	REAL-WORLD COMPARISON	1
1449	BRIEF PERIODS	1
1451	PERFORMED TERRIBLY	1
1452	MAKES NON-STARTER	1
1453	SURPRISED HASN'T	1
1455	DISAPPOINTED PERFORMANCE	1
4307	TERRIBLE WIRELESS	1
4311	LIKE WANT	1
8594	DAYS BEWARE	1
7164	BROKEN HALF	1
7172	SCHOOL KIDS	1
7174	ORBI OUTAGES	1
7178	BEYOND CONSUMER	1
7179	DROPPED EVERYTIME	1
7180	MAY MAY	1
7181	APPEARS COMPARIBLE	1
7182	TABLET WON'T	1
7185	SOFTWARE ISSUES	1
7187	SEVERAL FIRMWARE	1
7188	FINE LITTLE	1
7189	LOT SLOWER	1
7190	BETA PRODUCT	1
7191	OPTIONS FIX	1
7192	WIFI ISN'T	1
7195	RUNS 3/4	1
7196	SINCE SEEM	1
7197	PROBLEM PAY	1
7167	FREE SUPPORT	1
7163	22 MONTHS	1
7533	GARBAGE BOUGHT	1
7160	SET HARD	1
7133	TERRIBLE PARENTAL	1
7134	OFFICE VOIP	1
7136	ROUTER TRIED	1
7137	MODEL NEITHER	1
7138	MONTHS INTERMITTENT	1
7139	INSTRUCTIONS APPEARED	1
7140	NEARLY WEEK	1
7141	OVERHEATING DISCONNECTS	1
7146	HOUSE TELL	1
7147	BETTER PERFORMANCE	1
7148	ALWAYS FAILED	1
7152	REPRESENTATION PRODUCT	1
7155	WORKS NOTHING	1
7156	CHOICE.....FOR AWHILE	1
7157	BUTTON CONNECTIVITY	1
7158	EVEN SUPPORT	1
7159	GREAT SPECS	1
7200	LAST 10	1
7201	BANDS GET	1
7202	RANGE PLEASE	1
7207	INSTALL SOUNDS	1
7242	FIX OFFICIAL	1
7244	SINCE BROUGHT	1
7245	SLOWS SYSTEM	1
7247	WORKS RANDOMLY	1
7250	REFER S7UDENTMAN	1
7252	PURCHASED OSWP	1
7257	IN-LAWS DHCP	1
7259	INTERFACE FEATURES	1
7261	WASTE HOPE	1
7262	GUI CONSTANT	1
7265	WNR2500 WORK	1
7269	ISSUES TERRIBLE	1
7270	DISAPPOINTMENT FILES	1
7271	DIFFERENCE MBPS	1
7273	N300 SPECS	1
7274	ARRIVED USED	1
7275	SETTINGS GET	1
7241	BELKIN PRODUCTS	1
7240	SETUP THOUGH	1
7239	STARTS GREAT	1
7218	LAPTOP STRONG	1
7208	TURNS WIFI	1
7209	DEFINITION MOVIE	1
7211	ROUTERS FAILED	1
7213	USED LIKE	1
7215	SUPPORT PEOPLE	1
7216	LITTLE TRICKY	1
7217	BAND STOPPED	1
7220	REALLY LARGE	1
7231	FASTER INTERNET	1
7222	THERE'S BETTER	1
7223	TIME WON'T	1
7225	RETAILER EAGLE	1
7227	NIGHTHAWK LOOKS	1
7228	FAST FIRST	1
7229	NEGATIVE REVIEW	1
7230	GREAT HIGH	1
7132	USB ATTACHED	1
7131	DEVELOPMENT RELIABLE	1
7130	PROBABLY RECOMMEND	1
7051	UPGRADED NETGEAR	1
7021	MANAGED DEVICE	1
7022	DEPENDS WIFI	1
7023	R6700 WORKING	1
7024	WONT ALLOW	1
7028	THING COST	1
7030	WENT TOLD	1
7031	COULDN'T FIX	1
7032	PIECE WIFI	1
7039	NETGEAR STARS	1
7040	CONNECT PLEX	1
7041	GET PRODUCT	1
7042	GET FASTER	1
7043	BEST MBPS	1
7044	DISAPPOINTED DEAD	1
7045	INTERNET TIME	1
7046	CLEAR SPOT	1
7048	GLAD PURCHASED	1
7020	IT'S ALRIGHT	1
7019	DROPPED INTERNET	1
7018	CHARGED REPLACE	1
7000	WORKING SPECTRUM	1
6988	DEVICES BUY	1
6989	BEST OFFER	1
6990	SEEMS DEPENDABLE	1
6991	ROUTER 2005	1
6993	REVIEWS EXPECTED	1
6996	HORRIBLE FIRMWARE	1
6999	WANTED MONEY	1
7006	GETS FROZEN	1
7017	HARDWARE INSTALLATION	1
7007	RECOMMENDED ROUTER	1
7009	ENERGY TIME	1
7011	AFFORD BUY	1
7013	SHUT WITHOUT	1
7014	POOR WARRANTY	1
7015	HOPEFULLY GET	1
7016	DROPS REBOOTS	1
7049	FAST ENOUGH	1
7053	TODAY JUNE	1
7129	NETWORK ACCESS	1
7054	SIGNAL MINUTE	1
7094	OK ITEM	1
7097	ALMOST HARDCOPY	1
7099	SUPPOSED PROVIDE	1
7100	GREAT SUPERIOR	1
7108	PARTY SUPPORT	1
7109	SO-SO 5GHZ	1
7110	REALLY UPGRADE	1
7112	FIRMWARE DRIVES	1
7113	WARRANTY REFURBISHED	1
7116	ISSUES CONTACTED	1
7117	ROUTER IMPORTANT	1
7120	FAST 600MBS	1
7121	AWESOME LATER	1
7123	ITEM CAME	1
7124	BROKE TRY	1
7125	INSTALLATION DISC	1
7127	PARTIALLY HELPFUL	1
7089	SPECIALISTS TRIED	1
7088	LOOKING REPLACEMENT	1
7087	INSTALLATION PROCESS	1
7072	GARBAGE DRIVE	1
7056	HIRES PEOPLE	1
7057	BUY KEEP	1
7059	GETS STARS	1
7063	PROBLEMS DEVICE	1
7066	SPEEDS PACKET	1
7067	WENT ORDER	1
7068	DATE RECEIVED	1
7073	GETTING PAID	1
7086	HARDWARE PROBLEMS	1
7074	SOFTWARE LIKE	1
7076	WORK DINKED	1
7079	BETTER GUESS	1
7080	HARD SETUP	1
7081	PRODUCT DEFECTIVE	1
7083	PAIN GET	1
7084	NETGEAR PROBLEMS	1
7276	EXPECT YARD	1
7277	TIME WIRELESS	1
7280	NEEDS TREMENDOUS	1
7476	DAYS CONNECT	1
7439	YET COULD	1
7446	BUY DON'T	1
7447	HELPS EXTRA	1
7450	NOTE COMES	1
7452	RECOMMEND TRYING	1
7453	MODELS CAREFUL	1
7454	PORTION TIME	1
7455	KEEP DISCONNECTED	1
7456	THRU EVERY	1
7458	N66 ROUTER	1
7460	DIFFERENCE CONNECTION	1
7461	IT'S MINE	1
7464	NEEDED PARENTAL	1
7465	UNABLE FIGURE	1
7467	ANOTHER MISLEAD	1
7470	WORKING WAY	1
7473	ANYONE SUPPORT	1
7437	CALLED SUPPORT	1
7435	PROBLEMATIC 2.4	1
7434	TRASH SUPPORT	1
7419	BUY INTEND	1
7409	SETUP BROADCAST	1
7411	BYE INTERNET	1
7412	ALARM NETWORK(S	1
7414	AC GREAT	1
7415	LIKE STYLE	1
7416	CAME DEFECTIVE	1
7418	FAST THOUGHT	1
7421	FIGURE GET	1
7433	HUSTLE SET	1
7424	WIRED SPEED	1
7425	HOPES DISAPPOINTED	1
7426	SEEMED CHALLENGES	1
7427	APRIL 15	1
7428	FEATURES GOING	1
7430	MODEM CONSTANTLY	1
7432	FIRST COUPLE	1
7475	STUPID THING	1
7478	SHUT EXTRA	1
7406	REAL CLOSE	1
7479	MODEL SENT	1
7511	PRICE MUCH	1
7512	180 ROUTER	1
7513	IOS DEVICES	1
7514	TOOK MINUTES	1
7516	COULDN'T USE	1
7517	NETWORK HARDWIRED	1
7518	TRAFFIC LOAD	1
7519	FAILED MACBOOK	1
7520	RANGE HALF	1
7521	CALL IDENTIFIED	1
7523	MONTH LEAST	1
7524	SOLD BROKEN	1
7525	REPLACE LAST	1
7526	STOLEN ITEM	1
7529	YO SET	1
7530	SET TOOK	1
7531	SUPPORT COMMUNITY	1
7510	ENDLESS PROBLEMS	1
7509	AWESOME ROUTER	1
7508	EAGLE EXPRESS	1
7494	WEEKS NETGEAR	1
7480	SIGNAL FIRST	1
7484	PHONE LINE	1
7485	DISAPPOINTED RECOMMEND	1
7486	POLICY BEST	1
7488	WORSE OLDER	1
7489	GREAT HOMES	1
7490	WAY EASY	1
7495	BOUGHT HOPING	1
7507	SPENT TON	1
7497	WANTED WASN'T	1
7498	REBOOT REPLACEMENT	1
7500	WELL PHONES	1
7501	SERVICE NON	1
7502	64 BIT	1
7505	CONTACTING NETGEAR	1
7506	SUPPORT RETURN	1
7408	GIVING HARD	1
7403	BUGGY ROUTER	1
7281	BROKEN POWER	1
7337	CHOOSE SOMETHING	1
7311	DISC CONNECT	1
7312	YOU'RE TECH-SAVVY	1
7313	KEEP GETTING	1
7314	PRODUCT KNOWS	1
7318	LESS RANGE	1
7319	CONNECTION KEEPS	1
7320	TOOLS HOWEVER	1
7323	ISSUES BROKE	1
7326	GOT SOMEONE	1
7327	MODEL GO	1
7328	EXPECTATION SATISFIED	1
7329	FATAL FLAW	1
7330	FIRMWARE MAYBE	1
7331	COMPARIBLE LOWER	1
7332	SIGNAL NETGEAR	1
7334	V2 SHIPPING	1
7335	LAST GET	1
7310	STABLE LOSES	1
7309	WASTE NOISY	1
7308	SPEED LIMITED	1
7292	DISAPPOINTING ROUTER	1
7282	DEVICE NEGATIVE	1
7284	HOUR SUPPORT	1
7285	INTERMITTENT USB	1
7286	LARGE PORTION	1
7287	FREQUENT DROPS	1
7288	CONTROL IMPORTANT	1
7291	DEAL YOU'RE	1
7293	LACK STABILITY	1
7307	UNIT FAILS	1
7294	SUPPORT IDEA	1
7296	OWNED ROUTER	1
7298	JOB PRICE	1
7299	FIRST RECEIVED	1
7300	REVIEWS READ	1
7304	REALLY R6700V2	1
7305	GREAT DROP	1
7336	GREAT EVEN	1
7338	APPARENTLY WORKS	1
7401	BETTER AMBER	1
7339	WANT MAGICAL	1
7373	WORKED QUITE	1
7374	OK WINDOWS10	1
7375	DONE NETGEAR	1
7376	EVERYTIME LOAD	1
7378	MONTHS CAN'T	1
7380	100 FALSE	1
7382	DROPS SINCE	1
7384	YOGA GEN	1
7385	QUALITY ROUTER	1
7386	MAJOR DISCONNECT	1
7388	SUB-PAR FIRMWARE	1
7389	RIP COULD	1
7390	802.11AC 802.11AX	1
7394	MIGHT EXPECT	1
7395	DIDN'T RESET	1
7396	REPLACE OLDER	1
7400	CALLS NETGEAR	1
7372	200 COMPATIBLE	1
7366	POOR USER	1
7365	SORELY LACKING	1
7353	COMPANY SUPPORT	1
7340	MONEY IMO	1
7343	R6700 MODEL	1
7346	RAY PLAYER	1
7347	CONNECTED HOME	1
7348	SUPPORT SPEEDS	1
7351	ANOTHER ROOM	1
7352	I'M ISSUES	1
7354	MISLEADING NAME/ADVERTISING	1
7364	ROUTER SUPPORTS	1
7356	COMPLETELY USELESS	1
7357	POSSIBLE FIX	1
7358	EVER WIFI	1
7359	INTERFACE INCOMPATIBLE	1
7360	PROBLEMS WITHIN	1
7361	TURNED SLOW	1
7362	STORAGE PRINTER	1
6985	JOKE BUYERS	1
6983	US TRIED	1
6982	RUNS GREAT	1
6649	UNITS ROW	1
6624	NETWORK DEVICES	1
6625	BEWARE USE	1
6626	EXPIRES COST	1
6628	DESIGNED PRODUCT	1
6629	JUNK LASTED	1
6631	EXPECTING BETTER	1
6632	FINE EXPECTED	1
6634	CONNECTILE DYSFUNCTION	1
6635	SET BASED	1
6636	WORK CENTURYLINK	1
6637	CLOSE GREATNESS	1
6638	INEXPENSIVE ROUTER	1
6639	RANGE ADVERTISED	1
6641	REGULAR ROUTER	1
6642	WELL CONTACTED	1
6645	LEVEL HIGH	1
6646	10 COMPATIBLE	1
6623	USED EXTERNAL	1
6619	MODEL SUPPOSED	1
6615	SUPPORT/RETURN PROCESS	1
6596	SURE MAKES	1
6586	PRODUCT GARBAGE	1
6587	DUE HEATING	1
6588	FAIRLY WELL	1
6589	COMPATIBLE VIRTUALBOX	1
6592	CREATES WHOLE	1
6593	BEHIND PRODUCTS	1
6595	ADVERTISED WORKED	1
6599	SET SINCE	1
6612	DROPS 2.4	1
6600	HOWEVER SECOND	1
6601	COMPUTERS ALSO	1
6602	MONTHS HORRIFIC	1
6603	MATCH AMAZON	1
6604	EXTERNAL ANTENNAS	1
6605	STORY TOWNHOUSE	1
6609	FINE WANT	1
6648	INSTRUCTIONS ON-LINE	1
6650	DROPPED NETWORK	1
6580	UNRELIABLE INCONSISTENT	1
6651	STILL INSTALLED	1
6679	WORK KEEPS	1
6680	LENOVO YOGA	1
6681	WIFI OK	1
6682	ADVERTISED TRY	1
6683	WELL 3-STORY	1
6684	SUBPAR WIFI	1
6685	PRODUCT RETURNED	1
6687	POOR TRADEOFF	1
6688	SERVICE LOST	1
6690	SUIT FINE	1
6691	CONNECTION GIVES	1
6693	LOOPBACK SUPPORTED	1
6698	WORK SURE	1
6699	KNOWN UNRESOLVED	1
6701	ANYTHING WORK	1
6702	EASILY WORKED	1
6705	WANTED CONNECT	1
6678	HOURS TROUBLESHOOTING	1
6677	WORK WENT	1
6676	WEEKS RESET	1
6662	SEEMS LOOKING	1
6652	GREATEST CONNECT	1
6653	REPLACED DLINKS	1
6654	MODELS NETGEAR	1
6655	100MBIT WAN	1
6657	FINALLY SOLUTION	1
6660	DISAPPOINTED WI-FI	1
6661	FIGURE WOULD	1
6663	CORD INCLUDED	1
6675	MAC COMPUTERS	1
6665	FIRMWARE SECURITY	1
6667	ROUTER UNTILL	1
6668	HORRIBLE PEOPLE	1
6669	HIGH EXPECTATIONS	1
6670	FIRMWARE DAYS	1
6672	REVIEW PROFORMANCE	1
6673	UNIT SEEMED	1
6581	ACCEPTING RETURN	1
6578	PROBLEMS SURFING	1
6709	FORGET LOOK	1
6512	BASIC SIMPLE	1
6480	LOCAL DNS	1
6481	R8000 ETC	1
6483	PUT CLEAR	1
6485	PROBLEMS SEEMS	1
6488	LISTEN AMAZON	1
6489	SIGNAL WORST	1
6490	PLANNED OBSOLESCENCE	1
6491	LIKE CLOCK	1
6492	LIKE ALOT	1
6493	HUGE BOTTLENECK	1
6495	LOOSE ANTENNAS	1
6496	CHECK N300	1
6497	ADVENTURE WORKS	1
6500	MUCH I'M	1
6501	SLOW RELIABLE	1
6504	USE WIRELESS	1
6505	3.0 INTERNET	1
6479	ISSUE WPN824N	1
6478	SHIPPING V4	1
6477	TRASH I'VE	1
6455	TELECOM NETWORK	1
6437	SPEEDS SUPER	1
6440	SUCKS WORKED	1
6444	WIFI HAPPY	1
6445	INTEND MAKING	1
6446	BROWSING MULTIPLE	1
6447	AMAZON SEND	1
6449	TIMES HARED	1
6456	FINE COULD	1
6473	PLACED NETGEAR	1
6457	MAKE UNIT	1
6460	PERFORMANCE RATIO	1
6462	REALLY DISLIKE	1
6463	EXPRESS INSTEAD	1
6465	FIRMWARE SUPPORT	1
6471	WIRELESS LAN	1
6472	CE WOTJBE	1
6509	FINE CALL	1
6513	THROUGHOUT HOME	1
6577	SET EASILY	1
6516	COSYT ODPF	1
6550	FAILE 19	1
6551	HAPPY CABLE	1
6552	AMAZING HARDWARE	1
6553	ALSO UNDERSTAND	1
6554	RECOMMEND ADVANCED	1
6556	PROPER SUPPORT	1
6558	BEST LOCATION	1
6560	DSL SERVER	1
6562	LG BLURAY	1
6563	GAVE OPTIONS	1
6564	MERAKIA 64W	1
6565	WOULD THOUGHT	1
6568	USB MEMORY	1
6569	FIX PRESENTED	1
6574	ROUTERS SLOWED	1
6575	LEARN SECRET	1
6576	VIA WEP	1
6547	E-MAIL ADDRESS	1
6546	POINT EXTEND	1
6545	DISCONNECTS FIRST	1
6524	PC ISSUES	1
6517	SMART ENOUGH	1
6518	NEVER GOING	1
6519	WANT HEADACHES	1
6520	BASIC USES	1
6521	MAYBE EVEN	1
6522	BELKIN N300	1
6523	INCREDIBLY DISAPPOINTED	1
6525	GO BUFFALO	1
6543	FINE TODAY	1
6528	MIGHT WELL	1
6532	CLAIMS ROUTER	1
6533	DECIDED STOP	1
6534	WIRELESS GOES	1
6535	15 MONTHS	1
6537	REALLY SPEED	1
6538	DEFINITELY HAPPY	1
6706	WINDOWS LAPTOPS	1
6710	WORKING POWERING	1
6980	ISSUE I'M	1
6919	INITIALLY SPORADIC	1
6887	DROPS DNS	1
6890	CONSTANTLY STOPS	1
6892	INSTALL WORKED	1
6894	SET APPEARED	1
6895	PAY 100	1
6896	40 LESS	1
6897	TERRIBLE 60	1
6900	EXPENSIVE ROUTER	1
6901	IT'S SOFTWARE	1
6902	STRONG EXPECTED	1
6903	TWICE CUSTOMER	1
6904	HARDWARE ISSUE	1
6907	RETURN PRODUCT	1
6909	ROUTER FIRMWARE	1
6910	EXPLICIT MATERIAL	1
6916	GLITCH SHUT	1
6917	RANGE BARELY	1
6886	NET SAYS	1
6883	FUNCTIONS DEFINITELY	1
6881	WIFI WORST	1
6862	DESPITE FACT	1
6852	WORK HOME	1
6853	SUDDENLY DISCONNECTS	1
6855	MARCH DISCONNECTS	1
6857	WARNING DISAPPOINTED	1
6858	SELLER ADVERTISED	1
6860	RANGE COST	1
6861	CLUNKY GUI	1
6863	SIGNAL DROP	1
6879	COMPUTERS WINDOWS	1
6865	USER READY<ANYTHING	1
6866	HORRIBLE AMD	1
6869	NETGEAR TRASH	1
6871	DROPS RANDOMLY	1
6872	ROUTER MEH	1
6874	KEEP SIGNAL	1
6878	UNRELIABLE-BUT FIXABLE	1
6918	NETGEAR N150	1
6921	ROUTER EXPENSIVE	1
6849	FINE HOWEVER	1
6922	BECOME UNRESPONSIVE	1
6950	PLEX MEDIA	1
6952	USELESS PURCHASE	1
6953	SIGNAL ADVERTISED	1
6954	BETTER FIRMWARE	1
6955	BUY DOESNT	1
6956	POWER REALLY	1
6958	BUY HERE'S	1
6961	AC1200 AMNESIA	1
6963	MEANT GAMING	1
6965	MUCH CHEAPER	1
6966	TRYING PUT	1
6967	WANT START	1
6969	REALLY NOTICED	1
6971	FIRMWARE COMPANY	1
6973	CONTROL MIGHT	1
6974	WON'T RECOMMEND	1
6976	DEVICE R7000	1
6949	DIFFERENT MODEL	1
6948	PRODUCT SOMETHING	1
6946	ROUTER RANGER	1
6931	R7000 5G	1
6923	CONNECTED NETGEAR	1
6925	RANGE PRODUCTS	1
1	HASN'T FIXED	1
6927	SIGNAL 2000	1
6928	ROUTER REPLACEMENT	1
6929	STILL I'M	1
6930	FUNCIONA WORK	1
6934	PRICE MAYBE	1
6945	PLEASE INVEST	1
6935	CAN'T CUSTOMIZE	1
6936	SEPARATE UNITS	1
6937	MAY RESOURCE	1
6939	IPADS STREAMING	1
6941	USED CHIPPED	1
6943	BELKIN INSTEAD	1
6944	POOR DRIVERS	1
6851	WELL 170	1
6846	BLACKED PERMANENT	1
6711	TROUBLE AVOID	1
6772	SEEMS DAYS	1
6746	DEGRADING WIFI	1
6747	LINKSYS PERFORMANCE	1
6748	FORM DIFFERENT	1
6752	BUY DROPS	1
6753	GREAT CONFIGURING	1
6754	SPEED NOTICEABLY	1
6755	BRAND AC	1
6756	SATISFIED UNIT	1
6757	SHIPPING POOR	1
6759	OFFICIAL FEEDBACK	1
6760	BUY NEWER	1
6762	PERFORMANCE CLUNKY	1
6763	KNEW REFURBISHED	1
6764	SERVICE GENIE	1
6765	HIGHTER EXPECTED	1
6767	SIGNAL HAPPY	1
6768	GREAT EXPERIENCED	1
6743	OUTSTANDING RESULTS	1
6741	CONNECTION BRICKED	1
6740	TROUBLESHOOT WIFI	1
6723	ORBI BEST	1
6713	IT'S SALE	1
6714	CLOSE POOR	1
6717	IFFY USE	1
6718	TERRIBLE WON'T	1
6719	DIFFICUT SET	1
6720	CAME APPEARED	1
6722	SLOWER THOUGHT	1
6724	BEST WORKS	1
6739	PROCESS POOR	1
6725	I'D TRY	1
6727	INITIALLY AWESOME	1
6728	GUIDE BOOK	1
6733	WINDOWS 95	1
6734	SUPPORT LOUSY	1
6737	YOU'VE GOT	1
6738	REALLY SAYS	1
6769	GREAT SET	1
6774	HARDWARE FINE	1
6845	POTENTIAL SIDEGRADE	1
6776	COVERAGE MODEM	1
6817	CD INSTALLATION	1
6819	THOUGH FOLLOWED	1
6820	PRACTICAL PRODUCT	1
6821	ISSUE R8000	1
6823	PURCHASED MONTHS	1
6825	UNSTABLE FRUSTRATING	1
6826	INTERNET WORK	1
6829	WORK BOUGHT	1
6830	MUCH THOUGHT	1
6832	HACKED DAYS	1
6834	EXACTLY PERFECT	1
6836	INSTALL DD-WRT	1
6837	READ NEWER	1
6838	SIGNAL UNIT	1
6839	MODEM MAY	1
6843	MONEY OPTIMUM	1
6844	USELESS VIA	1
6816	SUPPORT ABSOLUTELY	1
6815	COMES INSIDE	1
6814	UPDATE MIGHT	1
6795	WOULD TRY	1
6778	ANTENNA PATTERN	1
6781	MONTH RETURN	1
6786	COVERAGE BUGGY	1
6789	HESITANT BUYING	1
6791	BUY R6400	1
6792	802.11/AC CONNECTION	1
6793	BROKEN GATHERING	1
6796	WIRED ACCESS	1
6813	FORGET PRINTING	1
6799	APPLE SONOS	1
6800	1/2014 STABLE	1
6802	USELESS EVEN	1
6803	SUPPORT RESET	1
6806	DISSAPOINTING INSTALLATION	1
6808	USED WORKED	1
6811	CHANGES BEYOND	1
7532	TIME CAPSULE	1
7534	NEEDS INSTRUCTIONAL	1
6435	TIME CONTACTING	1
8217	STARTING DELIVER	1
8220	WORK STATED	1
8223	FUNCTION ROUTER	1
8226	INSTALLED MALWARE	1
8227	IM PRETTY	1
8232	FREEZES MULTIPLE	1
8234	TIME EVER	1
8235	STILL PUT	1
8238	CURRENT ROUTER	1
8239	INVESTING EXPENSIVE	1
8240	HUGE DISSAPOINTMENT	1
8241	BUFFALO ROUTER	1
8245	TURNS HIGH-SPEED	1
8246	LOGIN ROUTER	1
8247	PEOPLE AMAZON	1
8249	ABLE CHANGE	1
8250	DISAPPOINTED SYSTEM	1
8253	NETGEAR WORKS	1
8218	WIFI SUPPORT	1
8216	MOBILE DATA	1
7535	DISCONNECTS EVERY	1
8215	BIT 16	1
8194	USED DEFECTIVE	1
8195	TECH IDIOT	1
8196	6700V2 AC1750	1
8197	SOMETHING BUY	1
8198	GET WI-FI	1
8199	NEWER UNCOMPATIBLE	1
8200	EXCELLENT HARDWARE	1
8201	SUPPORT DOESN'T	1
8202	WEAK PARENTAL	1
8204	GOT CONFUSED	1
8205	REALLY PLUG	1
8207	R6300 LITTLE	1
8208	ESPECIALLY UPGRADING	1
8209	DOESN'T QUITE	1
8211	BROKE AWFUL	1
8212	I'LL HONEST	1
8213	SUB-PAR WIFI	1
8254	MONTH USING	1
8255	SPEED TEST	1
8256	MINE DIDNT	1
8259	FIRST ORDERED	1
8285	PROPERLY BOX	1
