	name	count
7091	RANGE EXTENDER GIGABIT ETHERNET	1
7089	FAST EASILY SLOWED WALLS	1
7349	WORKING SECOND RETURN DOA	1
7087	BOX MUST CALL C/S	1
7086	TRANSFER FROM\TO ANOTHER NODE	1
7106	RUNS GREAT DD-WRT DOESN'T	1
7342	RANGE CERTAINLY ISN'T ADVERTISED	1
7341	WOULD THOUGHT GOING GET	1
7107	BUY PRODUCT BROKEN FIRMWARE	1
7124	SETUP EASY USER INTERFACE	1
7123	UNIT EXTEND WIFI RANGE	1
7334	TELL WORST RANGE PRODUCTS	1
7122	GET SPEEDS 30 SNAIL	1
7121	BUY UNLESS PROBLEM GETS	1
7335	FINE INCONSISTENT THING ROUTER	1
7120	DM200 VS CENTURY LINK	1
7119	FREQUENTLY LOOSES SIGNAL CANNOT	1
7336	DROPS CONNECTION EVERY 20	1
7117	SEEMS WORK WELL EVERY	1
7116	GREAT TURNS WIFI RANDOMLY	1
7115	DOESN'T WORK POOR SUPPORT	1
7337	WIRELESS ROUTER OK FIRST	1
7113	FINE PLUG ETHERNET CABLE	1
7339	R6700V2 IT'S NICE HARDWARE	1
7109	AWESOME COULDNT HELP WINDOWS	1
7108	WOULD RECOGNIZE LAPTOP USE	1
7166	WON'T WORK MAC OS	1
7315	NETGEAR USED GREAT TRY	1
7314	ISSUES ASSIGNING IP ADDRESSES	1
7219	YOU'RE CENTURY LINK CUSTOMER	1
7227	WIFI CONNECTION DON'T BOTHER	1
7226	AWHILE GET SETUP NEVER	1
7273	SUPPORT DD-WRT FIRMWARE DD-WRT	1
7276	PRICE PREMIUM ROUTER MEH	1
7223	CABLE MODEM FINE INCONSISTENT	1
7221	INTERNET FINE CALL TECH	1
7279	OFFEN REALLY SPEED TEST	1
7280	PURCHASED 352 DAYS AGO	1
7218	LOOK SOMEWHERE ELSE WIFI	1
7208	GET BETTER SIGNAL RECEPTION	1
7281	LOSES TIME PARENTAL CONTROL	1
7217	SURE CURRENT ROUTER EXTEND	1
7282	WORK PROPERLY NETGEAR QUICK	1
7215	SOMETHING LASTS WORKS SOMETIMES	1
7283	ROUTER WOULDN'T WORK NONE	1
7211	GREAT HARDWARE DEPENDENT NETGEAR	1
7284	REALLY WANTED LIKE PRODUCT	1
7285	SECONDS EVEN FIRMWARE UPDATE	1
7267	JANUARY 24 2013 REAL	1
7231	INITIALLY INSTALLED ROUTER WI-FI	1
7264	PAID PRODUCT GOT REFURBISHED	1
7263	YOU'RE HAPPY SOMETHING ACTUALLY	1
7247	HORRIBLE PROCESS KEEPS FAILING	1
7253	FOLLOWED DIRECTIONS FINALLY GOT	1
7245	WANTED CONNECT VIA WEP	1
7254	IFFY PERFORMANCE 10 DAYS	1
7244	MALFUNCTIONING POINT CERTAIN FUNCTIONS	1
7243	LESS HALF-BAKED APPEARS REQUIRE	1
7242	WORK CUSTOMER SUPPORT SCAM	1
7240	SUPPORT WARRANTY DEVICE HORRIBLE	1
7257	FINE STILL D-LINK ROUTER	1
7239	COVERAGE BASIC CHEAPER DLINK	1
7258	CONNECT NAS INBUILT MEDIA	1
7238	POOR RANGE STOREY BUILDING	1
7237	NOTHING EVEN CLOSE ADVERTISED	1
7259	MONSTROUSLY GREAT SOFTWARE SEEMS	1
7260	DISAPPOINTING DECENT SPEED TERRIBLE	1
7236	BROKEN FIRMWARE CUSTOMER SUPPORT	1
7235	DON'T ISSUES 90 DAYS	1
7210	8.1 DOESN'T WORK WIN10	1
7207	BETTER RECEPTION MAIN WIRELESS	1
7169	INTERNET BANDWITH CAUSING ERRATIC	1
7180	ORIGINALLY REVIEWED APRIL 2015	1
7187	GOT ROUTER USED WORKED	1
7297	BUG DRIVER USE CPU	1
7298	AMAZON WIFI ADAPTER AMAZING	1
7185	EXCHANGE NETGEAR N750 WORKING	1
7300	WIRED ROUTER WIRELESS MUCH	1
7182	WOULD MAJORITY LOVED ROUTER	1
7181	LOOKS NICE GREAT COVERAGE	1
7302	DIFFICUT SET TERRIBLE SUPPORT	1
7305	GEAR NEEDS STOP VOLUNTEERS	1
7287	WORKS GREAT ACTUALLY WORKS	1
7308	PIECE CRAP TRIED LINKSYS	1
7309	RECOMMEND TRYING SHOP DIFFERENT	1
7177	NETGEAR SUPPOSED PROVIDE CD	1
7310	WORKED OK WINDOWS10 CRASHED	1
7311	PRICE DEPENDS NEED USED	1
7172	DONT BUY DOESNT WORK	1
7171	WORSE CAME CABLE SERVICE	1
7313	USB PRINTING WON'T WORK	1
7188	GOT WANTED WASN'T EVERYTHING	1
7189	FINE PRODUCT RETURN WOULD	1
7190	FAILED SWITCH UNPLUG METHODS	1
7191	EASY INSTALL WORKED BOX	1
7288	BEWARE MANUFACTURE'S POLICY RETURNS	1
7204	INTERNET MEANT GAMING SAYS	1
7289	GREAT TWICE DIDN'T WORK	1
7202	PRODUCT DECENT COMPANY TECH	1
7290	STORE ANOTHER NIGHTHAWK LOVE	1
7291	SETUP RETURN WARRANTY 90	1
7201	MISTAKE NEEDED DIRECT ROUTER	1
7292	TIME HELP BEST SKETCHY	1
7199	DROPPING DEVICES ESPECIALLY WIFE'S	1
7198	CONNECTION PHASE BROWSING ALMOST	1
7196	CONTROLS CERTAIN TIMES BUY	1
7195	SPOTTY WIFI CONNECT SPEEDS	1
7294	BUGGY DEVICE BEST PURCHASED	1
7194	EXTENDER DOESN'T LOOK LIKE	1
7295	WORST ROUTER ONES PURCHASED	1
7192	DEFECTED ROUTER MONTH WORKING	1
7296	CITY RANGE 30 FEET	1
7350	COMPARING NETGEAR ROUTER AVOID	1
7084	ENGLISH CANNOT HELP US	1
6929	SERVICE DROPS SINCE GOT	1
7418	LIKE STYLE REALLY FUTURISTIC	1
6990	CONNECTION ISSUES CONTACTED TECH	1
6989	GREAT ROUTER ACHIEVE DESIRABLE	1
6988	DOWNLOADED APP PHONE SET	1
6987	PRIME TIME--DON'T SPEND MONEY	1
7416	REPLACEMENT WORKS FINE GALLED	1
6986	CUSTOMER SERVICE GUIDE INSTALLATION	1
7417	CONSTANTLY DROPS WIRELESS CONNECTIONS	1
6984	WI-FI GIGABIT ROUTER R7000	1
6983	ALSO BOUGHT ASUS LIKE	1
6992	INSTALL DEMANDS E-MAIL ADDRESS	1
6981	RADIOS DIED WITHIN WEEK	1
7419	MUCH WORSE PROBLEM ROUTER	1
6979	MBPS STRONG SIGNAL STRENGTH	1
7420	FACTORY REFURBISHED NETGEAR WNDR3400	1
6978	BUGGY GARBAGE DRIVE INSANE	1
6977	BUY PIECE GARBAGE WORK	1
6976	COMPUTER WON'T DETECT WON'T	1
7421	AC WORKS PERFECTLY FAST	1
6991	WORKS PERFECTLY FIRST SECOND	1
6993	EASY SETUP OKAY CONNECTION	1
7083	DOESN'T WORK TIME EITHER	1
7002	ALWAYS LOST WIFI CONNECTION	1
7404	INTEGRATING SONOS ZONE PLAYERS	1
7006	MIGHT COST SPECIFICATION FAILURE	1
7405	UNDERSTANDS RADIO COMMS BEYOND	1
7005	CALL TECH SUPPORT NETGEAR	1
7406	USB PORTS COMPLETELY NONFUNCTIONAL	1
7408	DON'T DECIDE BASED USB	1
7004	CUT'S BANDWIDTH 1/2 UNRELIABLE	1
7003	WORTH TIME MONEY DROPS	1
7001	SURE WELL WORKED IT'S	1
7415	ROUTER DISAPPOINTMENT SINCE BOUGHT	1
7410	CHECK NETGEAR FORUMS DISCONNECT	1
7000	WORTH INCREASE RANGE BEYOND	1
7411	ROUTER DUMP STOCK FIRMWARE	1
6998	GREAT SPEEDS SHARING LACKLUSTER	1
6997	WORKING NETGEAR ARLO WIREFREE	1
6996	SURE GREAT ROUTER EXPERIENCE...AND	1
7413	ADDRESSES SMART PHONES SMART	1
6995	COULD GET ADMIN PAGE	1
6975	HOUR TRYING GET WORK	1
6974	WORKS FINE CELLPHONES WELL	1
7422	WINDOWS 10 UPDATED DRIVES	1
6940	DON'T WORK ADVERTISED WINDOWS	1
6945	FREE SERICE RUN AD	1
7436	LIMITED CUSTOMER SUPPORT DRIVES	1
7437	NOTHING THERE'S SEEMS WORK	1
7438	NET SAYS SPEED 80-100	1
7439	COMCAST GIVING HARD TIME	1
7440	BOUGHT SEPTEMBER 2016 INTERNET	1
6941	ALREADY SET SOMEONE ELSE	1
7443	DIDNT WORK PROBLEMS PORTS	1
6938	REVIEWS GREAT REAL LIFE	1
6971	WORK WELL XFINITY HIGH	1
7445	FAILED DRIVER DOWNLOADS NETGEAR	1
6935	TIME CLOCK STILL DOESN'T	1
7446	TERRIBLE QUALITY WARRANTY PERIOD	1
6933	DROPPED CONNECTION WINDOWS 10	1
6932	POWER USERS STAY AWAY	1
7447	WORKS IT'S EXCELLENT PROBLEM	1
6931	DISTANCE COVERAGE RANDOMLY DROPS	1
6930	COMPARED MODELS BEST ALSO	1
6947	RELIABLY MONTHS I'M ISSUES	1
6948	NEVER BUY PIECE GARBAGE	1
7434	COVERED SPEEDS HUGE DISSAPOINTMENT	1
6949	RECEIVED DEFECTIVE ROUTER EXPRESSMEDIA	1
6969	WINDOWS 8.1 LATEST FIRMWARE/DRIVERS	1
6967	ATTACHED STORAGE FEATURES ESPECIALLY	1
6966	OFFERS GREAT PERFORMANCE 1-2	1
6964	SLOWER NETWORK EXTENDS TOTAL	1
6963	PRODUCT UNLESS WANT REALLY	1
7425	NEWER MODEL BROKE WELL	1
6962	3.0 FAILED-STOPPED WORKING WEEK	1
6961	DIDN'T PAID MUCH I'M	1
6957	STORAGE FEATURES ESPECIALLY USE	1
6956	PRODUCT FAST MBPS STRONG	1
7429	DEPENDENT NETGEAR FIRMWARE INVESTMENT	1
7430	WORK LACK IPV6 FIREWALL	1
6953	SELF-DESTRUCTS ROUTER FIRMWARE UPLOAD	1
6952	WORK FIELD I'M INFORMATION	1
7431	STILL WORKS 5GHZ RANGE	1
6950	PROBLEM WIRELESS CONNECTION OFTEN	1
7432	BLUE SCREEN WIN10 LATEST	1
7008	OPTIONS MONEY CONNECTED HOME	1
7403	15 20 MB PER	1
7012	CONNECTION EVERY 20 MINS	1
7370	EVEN THOUGH NETGEAR CLAIMS	1
7063	TRASH I'VE TRIED SORTS	1
7062	CALLED NET GEAR NEEDED	1
7364	UNIT WOULD WORK PROPERLY	1
7060	BETTER ANTENNA MATERIAL SNAPPED	1
7059	TIME MONEY EXPECT RELIABLE	1
7367	NETGEAR WNR2000 WIRELESS ROUTER	1
7369	WASTE TIME MONEY DEVICE	1
7056	TYPICAL BROWSING MULTIPLE CONNECTED	1
7055	MAGICAL SOLUTION GO YELL	1
7376	2.4GHZ NETWORK UNRELIABLE REQUIRES	1
7054	DISTANCE LIKE LISTEN AMAZON	1
7371	WELL APPEARS INTERFERE DEVICES	1
7053	KEPT WNDR3700 WIRELESS SLOWER	1
7052	EVERYTHING FINE STARTED SET	1
7372	STOPS WORKING UNPLUGGED FREQUENTLY	1
7050	LATENCY LOWERS THROUGHPUT GETS	1
7373	CHANNEL DISAPPEARS KNOWN SOLUTION	1
7374	GOT LATER ADVERTISED GET	1
7064	WOULD RECOMMEND INVESTING EXPENSIVE	1
7363	COMPATIBLE WINDOWS 10 EVEN	1
7066	EVEN CONNECT 30 FEET	1
7067	BOX 50MB/S SERVICE BUY	1
7352	BUY ROUTER UNLESS WANT	1
7353	DON'T BOTHER CONSTANT DISCONNECTS	1
7081	REPEATER RANGE EXTENDER CONFIGURATION	1
7080	PRODUCT RECEIVED WRONG MODEL	1
7355	SUPPORT NETGEAR OVERSEA SUPPORT	1
7078	ANOTHER ROOM 30FT AWAY	1
7357	SIGNAL RANGE SET DOWNSTAIRS	1
7076	TAD INFERIOR PREVIOUS NETGEAR	1
7358	KEYWORD BLOCKING HTTPS WORK	1
7075	CIRCA 1994 DIAL-UP SPEEDS	1
7074	V.1.12.0.18 RENDERES ROUTER USELESS	1
7073	COMPLETELY FAILED STRONGLY RECOMMEND	1
7359	AROUND 200 DOLLARS ROUTER	1
7360	MAJOR SECURITY FLAW DISCLOSED	1
7070	CRASHING LINKSYS WRT54G ROUTER	1
7361	EASY TRANSFER SPEEDS AWESOME	1
7362	WORKS IMPROVING SIGNAL WHOLE	1
7375	UPDATE CAUSED MAJOR DISCONNECT	1
7048	HARD DRIVE TERRIBLE CUSTOMER	1
7402	DEFECTIVE UNITS MANUFACTURED 1/4	1
7024	PROBLEMS WIRELESS ADAPTER GOT	1
7393	FORUMS STILL ISSUES SATELLITES	1
7029	CAN'T BELIEVE NETGEAR WANTS	1
7028	KEEPS DROPPING CONNECTIONS LESS	1
7394	SOFTWARE LOCKED INITIAL INSTILLATION	1
7026	PRODUCT'S DEFAULT SETTINGS REALLY	1
7395	DROPS VIDEO CALLS CONSTANTLY	1
7396	WORK ADVERTISED BOUGHT DELL	1
7398	WORK BETTER MODEMS DIDN'T	1
7399	USELESS CD INSTALLATION DISKS	1
7377	FLOP PRETTY EASY CONNECTION	1
7022	IT'S DECENT SIGNAL STILL	1
7400	20 WIRELESS ADAPTER LIKE	1
7020	NETGEAR WEB SITE PARTIALLY	1
7019	GETTING ELECTRONICS HOUSE HEARD	1
7018	MAC DRIVER INSTALLATION CD	1
7016	CAUTIOUS CUSTOMER SUPPORT CHARGES	1
7015	EASY DOWNLOADED APP PHONE	1
7014	LUCK YOU'RE GOING ISP	1
7392	OFFERS GREAT WHOLE HOUSE	1
7391	BUY UNLESS LIKE REBOOT	1
7030	LIKE WOULD LAST LONGER	1
7031	IMPRESSED CONNECTING SIMPLE ENOUGH	1
7045	THING POOR ANTENNA RECEPTION	1
7378	POOR CONNECTION 1000SQ FT	1
7380	FAST DROPS CONNECTION FREQUENTLY	1
7040	COMPUTER ACTUALLY MADE PROBLR=EM	1
7039	WIRELESS CONNECTED THINGS DROP	1
7381	WOULD EASY USE CAUSE	1
7037	TECH SEEMED CHALLENGES LANGUAGES	1
7382	CANT REVIEW PROFORMANCE USED	1
7383	WORK REPEATER EVEN THOUGH	1
7384	ACCESS POINT EXTEND RANGE	1
7386	LINKSYS WRT AC1900 FIRST	1
7035	LOCKED INITIAL INSTILLATION GOT	1
7034	EVERY POSSIBLE FIX PRESENTED	1
7388	ENGINE MISTAKE NEEDED DIRECT	1
7032	WIFI CONNECTIONS STRONG DROP	1
7389	DECENT I'D TRY DIFFERENT	1
7390	REPAIRS PLEASE UPDATE 02	1
6627	POWER TURNING AUTOMATICALLY WON'T	1
6625	PERFECTLY FAST DROPS CONNECTION	1
7977	REPLACED USED CHIPPED UNIT	1
6204	MAIN WIRELESS FARTHER AWAY	1
6213	EXPIRES COST NETGEAR SUPPORT	1
6212	HOUR CUSTOMER SERVICE NON	1
6211	BOTHER GO DIFFERENT BRAND	1
6210	SQUARE HOME RANGE GREAT	1
7854	UNRELIABLE KEEPS DROPPING CONNECTIVITY	1
6208	PRODUCT BECAUSEI COMPUTER UPSTAIRS	1
6207	WIFI CONNECTIVITY MAC ROUTER	1
6206	MUCH BETTER OPTIONS WORKS	1
6203	PIECE JUNK DEVELOPED WITHIN	1
6215	WI-FI PATHETIC GET 250-300MBPS	1
6202	ENJOY RANDOM DISCONNECTS HEADACHES	1
7856	WHOLE HOME WIFI SPEED	1
6201	CHEAP HARDWARE PREMIUM PRICE	1
6200	CUSTOMER SERVICE LOST CUSTOMER	1
6199	EDIT WENT STARS SLIGHTLY	1
7857	GET SIGNAL ROUTER 30-ISH	1
7858	FINE FAILS SUPPORT SUPERFICIAL	1
7859	NETGEAR DUE SUPPORT LACK	1
6214	ADAPTER AMAZING RANGE WORKS	1
6216	RENDER SATELLITES USELESS CUSTOMER	1
6159	COMING ROUTER TERRIBLE NETGEAR	1
7852	STABLE WORKED MUCH BETTER	1
7844	SIDE ONES FLOP PRETTY	1
7846	PAY 100 MBPS GET	1
7847	GREAT SIX MONTHS WIRELESS	1
7849	SUCKS WOULDN'T RECOMMEND PRICE	1
6231	SENT MINE SUPPORT SPECIALISTS	1
6230	YET CONNECTED ROUTER WORKS	1
6227	WORKED WELL SIGNAL KEPT	1
6226	MODEL GO ANOTHER MODEL	1
6225	IT'S EXCELLENT PROBLEM CRASHES	1
6217	N300 WALL PLUG VERSION	1
6224	UNABLE GET SPEEDS BETTER	1
6223	CRAMPED CONFUSING USER INTERFACE	1
6222	CONTROLS NEED DRASTIC IMPROVEMENT	1
6221	CERTAIN COMPUTERS ALSO DOESN'T	1
6220	GREAT STILL ISSUES STAIRS	1
6219	WORKS WELL REQUIRES TROUBLESHOOTING	1
7853	SIGNAL DROPS EVERY DAYS	1
6218	LOOKS COOL ISSUES WANT	1
6196	EVEN THOUGH NETGEAR SAYS	1
6195	BETTER HOPE DON'T NEED	1
6194	CHANGE HOLDS GREAT ROUTER	1
6169	OLDER ROUTER PAST PRIME	1
6177	ITEM KEEPS CUTTIN SIGNEL	1
6176	WOULD RECOMMEND UNIT STOPPED	1
6175	ISSUE SERVICE WORKS FINE	1
7871	ROUTER DEPENDING INTERNET PROVIDER	1
7872	BRICKED FIRMWARE UPGRADE FAILURE	1
6172	HANGS EVERY COUPLE WEEKS	1
6171	MIMO DUAL BAND USB	1
7873	RECOMMEND ANYBODY BUY PRODUCT	1
6168	DON'T WASTE MONEY NETGEAR	1
6193	INSTALL SOUNDS LIKE SCAM	1
6167	PERFORMANCE DISAPPOINTING CONNECT DIRECT	1
6166	SLOWS ROUTER SPEED DRAMATICALLY	1
6165	WELL COUPLE MONTHS REVISED	1
6164	BUY REFURB NETGEAR....NEVER EVER	1
7874	SUPPORT WASTED HOURS TIME	1
6163	BOX INSTALL DD-WRT FIRMWARE	1
7875	SUPPORT UNLESS WANT PAY	1
6161	FAILED WITHIN WEEK RESET	1
6178	EXPERIENCE...AND SURE IT'S NORMAL	1
7870	UNLESS FETISH GETTING ENDLESS	1
6179	WAN WIFI ISSUES STILL	1
6181	BUYER BEWARE YOU'RE LOOKING	1
7861	DROPPING USB SHARE IT'S	1
6192	SUPPORT SPECIALISTS TRIED TELL	1
6191	HARD SET CALL HELP	1
6190	WEBSITE DOESN'T SHOW EXTERNAL	1
7862	REALLY BROUGHT COSYT ODPF	1
7863	TRYING MAKE 70 BUCKS	1
7864	INCREASES SIGNAL DRAGS USE	1
6188	BUY DROPS SIGNAL EVERY	1
7865	REALLY INTERNET WON'T TRAVEL	1
6187	IT'S WORKS STOPS WORKING	1
6186	WAY MUCH TIME TRYING	1
6185	DEFECTIVE ITEM POOR RMA	1
6184	NETGEAR EXTENDERS WORKED MUCH	1
7866	JUNK USED DAYS STOPPED	1
6183	DON'T BUY CONSTANTLY LOSE	1
7867	RECENTLY HOOKED COMCAST SERVICE	1
7868	FIRST LATER TURNS DISAPPOINTMENT	1
7843	RANGE PARENTAL CONTROLS NEARLY	1
6234	AC ROUTER MUCH CHEAPER	1
7842	SAYS SPEED 80-100 MBS	1
7816	FINE MENTIONED NETGEAR LEARNED	1
6287	CASES SHOWS CONNECTED CANT	1
7811	SUPPORT NETGEAR SATISFIED UNIT	1
6285	BEHAVING BADLYT DEVICE SERIOUS	1
7812	WORKS WHOLE 18 WHEELER	1
7814	PROBLEM WINDOWS 10 DRIVER	1
6283	WIRELESS ROUTER MODEL WNR2500	1
6281	SEEMED ROUTER WORKED QUITE	1
6279	ELECTRONICS HOUSE HEARD ROUTER	1
6277	BOUGHT USE REPEATER SHAME	1
6268	3MB/S BOX 50MB/S SERVICE	1
7818	ADAPTER WINDOWS XP THOUGH	1
7819	RANGE UNIT PARTICULARLY GREAT	1
7820	LUCK GETTING HELP REPLACEMENT	1
6273	UNRELIABLE WORKED DIED WEEKS	1
6272	PROMISES CANNOT KEEP OTHERWISE	1
6271	HONEST WIFI EXTENDERS PRODUCT	1
6270	FLOOR INSTALLED RANGE EXTENDER	1
7822	FINE EXCEPT REBOOTING WINDOWS	1
6288	WIFI SPEEDS IMPRESSIVE EITHER	1
6290	EVER TRY UPGRADE FIRMWARE	1
6291	COULD GET CONNECT CABLE	1
6292	MODEL BROKE WELL WITHIN	1
7801	FIRMWARE FINE MENTIONED NETGEAR	1
7802	ROUTER NEWS RETURNED DEFINITELY	1
6302	POWER STOPPED WORKING 43	1
7803	FAN ROUTER DUAL BAND	1
7804	SUPPORT USELESS PRODUCT JUNK	1
7805	BOUGHT JANUARY JUNE 24	1
6300	WARRENTY SUPPORT REFURBISHED UNIT	1
6299	SELLERS SELL FACTORY REFURBISHED	1
7806	NEED BETTER APP WORK	1
6298	MODEM WORK RETURNING PRODUCTS	1
6297	GARBAGE DON'T BUY UNLESS	1
6296	QC MEDIOCRE CUSTOMER SERVICE	1
7807	FREQUENT DROPS INTERNET CONNECTIVITY...RETURNING	1
6295	VOLUNTEERS ACTING COMPANY SUPPORT	1
7808	DNS PARENTAL CONTROL MIGHT	1
6294	SET STILL CAN'T GET	1
6293	PHYSICALLY OK FIRMWARE TERRIBLE	1
7823	SURE LIKE ROUTER TIMES	1
6267	VIA CHROME CAST GALAXY	1
6235	WIFI KEEPS CUTTING EVERYTIME	1
6244	SEEMS WORK GREAT ISSUE	1
7835	1ST 2013 WORKED FINE	1
6250	SET WNR3500L AWAY NOTICED	1
6249	SUCKS PRODUCT WOULD CONNECT	1
7837	INTERMITTENT WIFI CONNECTIONS UNIT	1
6247	BOUGHT NETGEAR ROUTERS SECOND	1
6246	WORKING 90 SUPPORT PERIOD	1
6245	FINE HOPING RELIABLE SERVICE	1
7839	"SADLY LOOKS LIKE I""LL"	1
6243	10 WOULD BECOME UNRESPONSIVE	1
6266	NETGEAR STILL GO NETWORK	1
7840	SLOW WEB INTERFACE WIFI	1
6242	STAY AWAY AWAY UNLESS	1
7841	WOULD GREAT WORKED CORRECTLY	1
6240	SORTS FIRMWARE ISSUES 5GHZ	1
6239	PRODUCT PATHETIC CUSTOMER SUPPORT	1
6238	SLOWER OLDER WIRELESS MODEL	1
6237	STILL GET DROPPED SIGNALS	1
6236	ROUTER WORKS GREAT GET	1
6251	GREAT SLOW--YOU WON'T KNOW	1
6252	HOME IT'S DOESN'T SAD	1
7833	FIRMWARE CRAP SOLUTION THOUGH	1
7832	GARBAGE NETGEAR CUSTOMER SERVICE	1
7824	LIKE WANT PRODUCT ABILITY	1
6264	MUCH BETTER PREVIOUS VERSIONS	1
7825	ACCORDING NETGEAR ITEM YEARS	1
7826	BASIC ROUTER NOTHING SPECIAL...DEFINITELY	1
6263	WANT 80 SOFTWARE SUPPORT	1
6262	USB STORAGE PRINTER SHARING	1
7827	WANTED 169.95 GET CONFIGURED....PLUS	1
6261	REFUSES INFORMATION ANTENNA PATTERN	1
7829	MICRO CENTER IT'S SALE	1
6259	WIFI RANGE EXTENDER BOOST	1
6258	SUCKS ALWAYS LOOSING CONNECTION	1
6257	THOUGHT WOULD STRONGER SIGNAL	1
6256	SUITABLE HOMES WIFI DEVICES	1
6255	IMPRESSED WANTED I'D PROBABLY	1
7831	NETGEAR USING OPEN SOURCE	1
6254	RANGE STRENGTH STRONG HOPED	1
6253	OCCASIONAL PACKET LOSS DOOMS	1
6160	LAPTOP COUPLE ISSUES NOTE	1
6158	MIGHT WORK QUICKLY DETERIORATE	1
6306	DON'T BUY WIRELESS ROUTER	1
6056	GO BEST BUY GET	1
6065	NETGEAR SUPPORT COMPLETELY USELESS	1
6063	PRICE FAST RELIABLE N/G	1
7941	ROUTER GARBAGE DIED WEEK	1
7942	QUITE DISAPPOINTED ROUTER MUCH	1
6060	DIED WEEKS RETURN WINDOW	1
7943	DEFECTIVE DIDN'T WORK EXPECTED	1
6058	APPEARS INTERFERE DEVICES USING	1
6057	COVER WHOLE HOME WIFI	1
6055	FACT REFURBISHED NETGEAR WNDR3400	1
6067	LOCKS WHENEVER PLEASES WASTE	1
7944	ALMOND 2015 WORKED GREAT	1
6054	ND NETGEAR EITHER UNWILLING	1
6053	GARBAGE REPLACE LAST WEEK	1
6052	CUSTOMER SUPPORT PEOPLE DON'T	1
6051	MIGHT WELL 90 DAYS	1
6050	WORKS CONSTANTLY LOSES CONNECTION	1
7945	SAVE MONEY 802.11AX STANDARD	1
7946	PERFORMS FINE OUTDATED FIRMWARE	1
6066	ROUTER DIES MONTHS USE	1
6068	AC3200 TRI BAND ROUTER	1
7876	LIKE GORGEOUS STATION SOLD	1
6078	OK ALWAYS STOPS TRANSMITTING	1
6084	PEOPLE AMAZON TOLD WORKS	1
7924	WORK TOOK FOREVER GET	1
7925	CONTACTED TECH SUPPORT THEY'RE	1
6082	TECH SUPPORT THEY'RE JOKE	1
7927	DEBUG/SETUP WORKS FIRMWARE UPGRADE	1
6080	WASTE NOISY SLUGGISH TEMPERAMENTAL	1
7928	DAMN PROBLEMS YET EASY	1
7929	BUY EVEN THOUGH PREFER	1
6077	SEEMED LIKE COOL WAY	1
6069	DEFECTS MIGHT COST SPECIFICATION	1
7932	DEVICES STOPPED WORKING MONTHS	1
6075	FAILED MONTHS HORRIFIC TECHNICAL	1
7934	HIGH DEFINITION MOVIE WITHOUT	1
7935	TECH SUPPORT TECH SUPPORT	1
7936	OVERALL ROUTER EXCELLENT RANGE	1
7937	WORK COULD COMPLETELY GET	1
7938	TECH SUPPORT RIP COULD	1
6070	AVOID THING LIKE PLAGUE	1
6049	DROPS INTERNET CONNECTION BUY	1
7948	SETUP WORKS CERTAIN COMPUTERS	1
7950	LENOVO YOGA GEN USB	1
6024	GREAT PROBLEMS APT APPLE	1
6032	LAST 10 REALLY FRUSTRATING	1
7968	FIGURED WOULD GET BETTER	1
6030	THING ABSOLUTE PIECE SET	1
6029	FALSE ADVERTISING MESH TOPOLOGY	1
6028	UNINTUITIVE SETUP PROCESS POOR	1
6027	KEPT TRYING JUSTIFY EXPENSIVE	1
7969	TECHNICAL SUPPORT POOR SEVERAL	1
7970	WORKING GREAT STILL SUCKS	1
6023	BEWARE RETURN POLICY UNACCEPTABLY	1
7951	COST LOOKING BETTER RANGE	1
6022	EXPECTED PLACED NETGEAR NEXT	1
6021	WORKED FINE MOSTLY WASN'T	1
6020	KEEP DISCONNECTED UNABLE LOGIN	1
7972	BUYER BEWARE HORRIBLE FIRMWARE	1
6018	BANDWITH CAUSING ERRATIC INCONSISTENT	1
7975	DECENT ROUTER RANGER EXTENDER	1
7976	EVER PURCHASED EXTREMELY UNRELIABLE	1
6017	CONCEPT NEVER WOULD CONNECT	1
7966	WNDR3400 DROOPS WIRELESS LAN	1
7965	BETTER OLDER MODEL NETGEAR	1
7963	MINUTES KNOWN UNRESOLVED ISSUE	1
6034	WIFI CONNECTION TROUBLE SHOOTING	1
6045	PURCHASE SPEEDS UPWARDS 6MBPS	1
6044	NETGEAR SUPPORT IDEA FIX	1
7952	FTP FEATURE COMPATIBLE SERVER	1
7953	PLEASE DON'T BUY PRODUCT	1
6043	LOTS MIXED DEVICES AVOID	1
6042	CONSISTENTLY DROPPED CONNECTION LAPTOP	1
7954	NET GEAR WAREHOUSE DEAL	1
6041	LIKE KEPT WNDR3700 WIRELESS	1
6040	LIES LIES DD-WRT GOING	1
6039	NIGHTHAWK R6700 WORKING BETTER	1
6038	DOSE'T WORK SYSTEM CALL	1
7955	DEFINITELY DON'T SPEAK ENGLISH	1
7957	AMAZING NETGEAR STILL SELLING	1
7958	JUNK/NETGEAR TECH SUPPORT USELESS	1
7960	SYSTEM USELESS DUE LACK	1
7961	UNRELIABLE UNSTABLE MUCH ROOM	1
7962	LOOK ELSEWHERE SOMETHING ACTUALLY	1
6086	KEEP CAUSING BLUE SCREEN	1
6087	DROPS INTERNET SIGNAL FREQUENTLY	1
6088	EXTENDS RANGE SLOWS ROUTER	1
7894	UNIT NEEDED CONSTANT REBOOT	1
6140	WOULD PAYING 200 ROUTER	1
6139	WONT RUN MAC IT'S	1
6138	WANT EXTEND WIRELESS NETWORK	1
7889	DON'T WANT CONSISTENT WIFI	1
6136	WORK US SET PROCESS	1
